turn/WeddingCrashers_turn_h_nm_np1_fr_goo_10.avi,0
turn/AgentCodyBanks_turn_u_cm_np1_le_med_7.avi,0
turn/Oceans12_turn_u_nm_np1_fr_goo_9.avi,0
turn/A_Beautiful_Mind_2_turn_h_cm_np1_ri_med_5.avi,0
turn/AgentCodyBanks_turn_h_nm_np1_le_med_3.avi,0
turn/Juno_turn_u_cm_np1_ba_med_3.avi,0
turn/TheLastManOnearth_turn_u_nm_np1_le_med_11.avi,0
turn/The_Fugitive_5_turn_u_nm_np1_ba_med_9.avi,0
turn/TheBoondockSaints_turn_u_nm_np1_le_med_72.avi,0
turn/SweeneyTodd_turn_h_cm_np1_fr_goo_36.avi,0
turn/The_Fugitive_4_turn_u_cm_np1_fr_med_3.avi,0
turn/eddieizzardcircle_turn_u_cm_np1_le_med_7.avi,0
turn/The_Fugitive_5_turn_u_nm_np1_ba_med_0.avi,0
turn/The_Fugitive_4_turn_u_cm_np1_fr_med_1.avi,0
turn/TheLastManOnearth_turn_u_cm_np1_fr_med_43.avi,0
turn/A_Beautiful_Mind_1_turn_h_nm_np1_ri_goo_7.avi,0
turn/Man_Who_Cheated_Himself_512kb_turn_u_nm_np1_fr_med_10.avi,0
turn/likebeckam_turn_f_cm_np1_le_med_16.avi,0
turn/A_Beautiful_Mind_6_turn_f_cm_np1_le_med_6.avi,0
turn/HP_PRISONER_OF_AZKABAN_turn_f_cm_np1_ri_med_15.avi,0
turn/21_turn_h_nm_np1_fr_goo_4.avi,0
turn/ThreeStories_turn_u_cm_np1_fr_med_0.avi,0
turn/The_Fugitive_4_turn_h_nm_np1_fr_goo_4.avi,0
turn/UNREPEATABLE_turn_f_nm_np1_ri_med_3.avi,0
turn/likebeckam_turn_f_nm_np1_fr_med_42.avi,0
turn/Veoh_Alpha_Dog_2_turn_u_nm_np1_ri_med_20.avi,0
turn/RETURN_OF_THE_KING_turn_u_cm_np1_ba_med_4.avi,0
turn/TheBoondockSaints_turn_h_nm_np1_ri_med_10.avi,0
turn/OldSchool_turn_f_cm_np1_ba_med_16.avi,0
turn/AgentCodyBanks_turn_h_cm_np1_ba_goo_8.avi,0
turn/21_turn_h_nm_np1_fr_goo_14.avi,0
turn/The_Fugitive_2_turn_u_nm_np1_le_goo_0.avi,0
turn/Pirates_2_turn_h_cm_np1_fr_goo_2.avi,0
turn/Veoh_Alpha_Dog_1_turn_u_nm_np1_fr_med_60.avi,0
turn/Veoh_Alpha_Dog_2_turn_u_nm_np1_le_med_1.avi,0
turn/WeddingCrashers_turn_h_nm_np1_ri_med_2.avi,0
turn/TheBoondockSaints_turn_u_nm_np1_fr_med_27.avi,0
turn/SweeneyTodd_turn_h_nm_np1_ba_med_37.avi,0
turn/TheBoondockSaints_turn_f_nm_np1_le_med_22.avi,0
turn/Veoh_Alpha_Dog_2_turn_h_nm_np1_ba_med_7.avi,0
turn/The_Matrix_5_turn_h_nm_np1_ba_goo_12.avi,0
turn/WeddingCrashers_turn_u_cm_np1_ri_goo_11.avi,0
turn/UNREPEATABLE_turn_u_nm_np1_ri_med_4.avi,0
turn/A_Beautiful_Mind_4_turn_u_cm_np1_fr_med_7.avi,0
turn/Age13_1_turn_u_nm_np1_fr_med_0.avi,0
turn/A_Beautiful_Mind_2_turn_u_cm_np2_ba_med_4.avi,0
turn/SoundAndTheStory_turn_u_nm_np1_ba_med_1.avi,0
turn/Veoh_Alpha_Dog_1_turn_u_nm_np1_le_med_19.avi,0
turn/TheRoyalTenenbaums_turn_h_nm_np1_ba_goo_0.avi,0
turn/The_Fugitive_2_turn_h_nm_np1_le_goo_3.avi,0
turn/MeettheParents_turn_h_nm_np1_fr_goo_0.avi,0
turn/TrumanShow_turn_u_nm_np1_ba_goo_16.avi,0
turn/The_Fugitive_2_turn_h_cm_np1_ba_med_14.avi,0
turn/happy_go_lovely_turn_u_nm_np1_fr_med_1.avi,0
turn/LittleChildren_turn_f_nm_np1_ri_med_0.avi,0
turn/MeettheFockers_turn_u_nm_np1_ri_med_12.avi,0
turn/21_turn_h_cm_np1_fr_goo_12.avi,0
turn/Oceans13_turn_h_cm_np1_fr_goo_10.avi,0
turn/KUNG_FU_HUSTLE_turn_u_cm_np1_ri_med_48.avi,0
turn/SweeneyTodd_turn_u_nm_np1_fr_med_27.avi,0
turn/The_Matrix_5_turn_h_nm_np1_ba_goo_7.avi,0
turn/Italian_Job_2_turn_h_nm_np1_ri_med_9.avi,0
turn/TrumanShow_turn_u_nm_np1_ba_goo_20.avi,0
turn/Pirates_4_turn_h_nm_np1_ba_med_1.avi,0
turn/AgentCodyBanks_turn_u_nm_np1_ba_med_1.avi,0
turn/Veoh_Alpha_Dog_2_turn_u_nm_np2_ri_med_18.avi,0
turn/21_turn_u_nm_np1_ba_goo_6.avi,0
turn/TheBoondockSaints_turn_u_cm_np1_ba_med_110.avi,0
turn/LivefreeorDieHard_turn_h_cm_np1_fr_med_3.avi,0
turn/TheBoondockSaints_turn_u_nm_np1_ba_med_13.avi,0
turn/AgentCodyBanks_turn_u_cm_np1_ba_med_12.avi,0
turn/The_Departed_-_Part_1_turn_h_cm_np1_ri_goo_11.avi,0
turn/Pirates_6_turn_u_nm_np1_le_med_2.avi,0
turn/WeddingCrashers_turn_h_nm_np1_fr_goo_13.avi,0
turn/AgentCodyBanks_turn_h_nm_np1_ri_goo_6.avi,0
turn/The_Departed_-_Part_2_turn_h_cm_np1_ri_med_6.avi,0
turn/Pirates_1_turn_h_nm_np1_ba_goo_9.avi,0
turn/Pirates_1_turn_h_nm_np1_ba_goo_5.avi,0
turn/TheBoondockSaints_turn_u_nm_np1_ba_med_32.avi,0
turn/AgentCodyBanks_turn_h_nm_np1_fr_med_2.avi,0
turn/TheBigBangS01E02TheBigBranHypothesis_turn_u_nm_np1_ri_med_2.avi,0
turn/The_Fugitive_6_turn_u_cm_np1_le_med_4.avi,0
turn/Veoh_Alpha_Dog_1_turn_u_nm_np2_ba_med_45.avi,0
turn/The_Fugitive_2_turn_h_nm_np1_fr_goo_7.avi,0
turn/Hitch_Part_2_turn_u_nm_np1_ba_med_4.avi,0
turn/A_Beautiful_Mind_3_turn_u_nm_np1_fr_goo_0.avi,0
turn/WeddingCrashers_turn_h_nm_np1_ba_goo_17.avi,0
turn/AgentCodyBanks_turn_u_nm_np1_fr_med_15.avi,0
turn/Hitch_Part_2_turn_u_cm_np1_ba_med_2.avi,0
turn/WeddingCrashers_turn_h_nm_np1_fr_goo_21.avi,0
turn/The_Fugitive_2_turn_u_nm_np1_fr_goo_19.avi,0
turn/A_Beautiful_Mind_1_turn_u_cm_np1_ri_goo_9.avi,0
turn/A_Beautiful_Mind_2_turn_u_cm_np1_fr_goo_1.avi,0
turn/TheBigBangS01E01Pilot_turn_u_nm_np1_ba_med_3.avi,0
turn/TheBoondockSaints_turn_u_nm_np1_fr_med_28.avi,0
turn/APOCALYPTO_turn_u_nm_np1_fr_goo_2.avi,0
turn/Sixthsense_turn_f_nm_np1_ba_med_10.avi,0
turn/Juno_turn_u_nm_np1_ba_med_6.avi,0
turn/TheBoondockSaints_turn_u_cm_np1_ri_med_91.avi,0
turn/Pirates_7_turn_h_nm_np2_fr_med_0.avi,0
turn/Pirates_5_turn_f_cm_np1_fr_med_12.avi,0
turn/RATRACE_turn_u_nm_np1_ba_med_1.avi,0
turn/nameunknown256kb_turn_u_nm_np1_le_med_0.avi,0
turn/eddieizzardcircle_turn_f_nm_np1_le_med_1.avi,0
turn/21_turn_h_cm_np1_fr_goo_13.avi,0
turn/Oceans12_turn_h_nm_np1_le_med_2.avi,0
turn/likebeckam_turn_f_cm_np1_ba_med_44.avi,0
turn/The_Fugitive_2_turn_u_nm_np1_ba_med_16.avi,0
turn/Pirates_5_turn_h_nm_np1_fr_goo_13.avi,0
turn/eddieizzardcircle_turn_f_nm_np1_ri_med_4.avi,0
turn/50_FIRST_DATES_turn_f_nm_np1_le_bad_9.avi,0
turn/Veoh_Alpha_Dog_2_turn_h_nm_np1_ri_goo_13.avi,0
turn/The_House_on_Haunted_Hill_turn_u_nm_np1_le_med_5.avi,0
turn/The_Fugitive_5_turn_h_cm_np1_fr_goo_7.avi,0
turn/The_Fugitive_2_turn_u_nm_np1_ba_goo_18.avi,0
turn/WeddingCrashers_turn_h_nm_np1_fr_med_3.avi,0
turn/50_FIRST_DATES_turn_f_cm_np1_fr_med_11.avi,0
turn/TheBoondockSaints_turn_f_cm_np1_fr_bad_1.avi,0
turn/21_turn_h_nm_np1_ri_goo_8.avi,0
turn/RATRACE_turn_u_nm_np1_fr_med_4.avi,0
turn/Veoh_Alpha_Dog_2_turn_h_nm_np1_le_med_14.avi,0
turn/The_Fugitive_6_turn_h_cm_np1_fr_goo_1.avi,0
turn/likebeckam_turn_f_nm_np1_fr_med_38.avi,0
turn/Italian_Job_2_turn_u_nm_np1_ba_med_4.avi,0
climb/Axel_beim_Klettern_an_der_Unisportwand_climb_f_cm_np2_ba_med_0.avi,1
climb/Axel_beim_Klettern_an_der_Unisportwand_climb_f_cm_np1_ba_med_3.avi,1
climb/Rock_Climbing_Nationals_08_Emily_Harrington_and_Lauren_Lee_climb_f_cm_np1_ba_med_3.avi,1
climb/Bristol_UCR_roof_climb_climb_f_cm_np1_ba_bad_2.avi,1
climb/Pole_Climbing_Challenging_gravity_climb_f_cm_np1_le_med_1.avi,1
climb/Rock_Climbing_Nationals_08_Emily_Harrington_and_Lauren_Lee_climb_f_cm_np1_ba_med_1.avi,1
climb/Amazing_Wall_Climber_(Must_be_Seen_to_Be_Believed!)_climb_f_cm_np1_ri_bad_0.avi,1
climb/Return_of_the_King_4_climb_f_cm_np1_ba_med_3.avi,1
climb/Climbing_roof_in_TCA_climb_f_cm_np1_ba_med_0.avi,1
climb/Climbing_roof_in_TCA_climb_f_cm_np1_ba_med_2.avi,1
climb/India_Monkey_King_scales_new_heights_climb_f_cm_np1_ba_med_0.avi,1
climb/Dan_Osman_-_Speed_rock_climbing_climb_f_cm_np1_le_bad_4.avi,1
climb/TANA_TEACHES_EVERONE_HOW_TO_CLIMB_A_FENCE_climb_f_cm_np1_ba_med_0.avi,1
climb/rope_climbing_climb_f_nm_np1_fr_med_0.avi,1
climb/Kletter-WM_2005-_Bouldern_Finale_Damen__Vera_Kotasova_(CZE)_climb_f_cm_np1_ba_med_1.avi,1
climb/rope_climb_Olivia_Age_4_climb_f_cm_np1_ri_med_0.avi,1
climb/Speed_Climbing_Contest_Sport_Schuster_M_nchen_climb_f_cm_np1_ba_med_0.avi,1
climb/Mexican_Climbing_Fence_climb_f_cm_np1_ba_med_3.avi,1
climb/rope_climb_Olivia_Age_4_climb_f_cm_np1_ba_med_1.avi,1
climb/DM_Sportklettern_2006-_Finale_Herren_-_Markus_Hoppe_climb_f_cm_np1_ri_med_0.avi,1
climb/Jez__roof_climbing_in_Mile_End_climb_f_cm_np1_ba_med_1.avi,1
climb/Lead_Climbing_Roof_at_Stoneworks_climb_f_cm_np1_ba_med_1.avi,1
climb/Jez__roof_climbing_in_Mile_End_climb_f_cm_np1_ba_med_0.avi,1
climb/Seamus_OD_arms_exploding-_rope_climb_climb_f_cm_np1_ba_med_0.avi,1
climb/rope_climbing_climb_f_nm_np1_ba_med_1.avi,1
climb/Kletter-WM_2005-_Bouldern_Finale_Damen__Vera_Kotasova_(CZE)_climb_f_cm_np1_ba_med_2.avi,1
climb/Chiara_Kletterwand_climb_f_cm_np1_ba_bad_0.avi,1
climb/DM_Sportklettern_2006-_Qualifikation_-_Andreas_Bindhammer_climb_f_cm_np1_ba_med_1.avi,1
climb/Kletter-WM_2005-_Speed_Achtelfinale_Herren_Minatchev_Hroza_climb_f_cm_np2_ba_med_1.avi,1
climb/Janini_an_der_Kletterwand_climb_f_cm_np1_ba_med_0.avi,1
climb/(HQ)_Rock_Climbing_-_Free_Solo_Speed_Climb_-_Dan_Osman_climb_f_cm_np1_le_med_2.avi,1
climb/Mexican_Climbing_Fence_climb_f_cm_np1_ba_med_2.avi,1
climb/Axel_beim_Klettern_an_der_Unisportwand_climb_f_cm_np1_ba_med_2.avi,1
climb/Bristol_UCR_roof_climb_climb_f_cm_np1_ba_bad_1.avi,1
climb/Sarah_und_die_Kletterwand_climb_f_cm_np1_ri_bad_0.avi,1
climb/(HQ)_Rock_Climbing_-_Free_Solo_Speed_Climb_-_Dan_Osman_climb_f_cm_np1_le_med_3.avi,1
climb/Rock_Climbing_-_Joshua_Tree_climb_f_nm_np1_ba_med_1.avi,1
climb/Klettern_by_Kurt_Hackner_climb_f_cm_np1_ba_med_2.avi,1
climb/Pole_climbing_World_Championships_climb_f_nm_np1_le_goo_2.avi,1
climb/Kletter-WM_2005-_Speed_Achtelfinale_Herren_Minatchev_Hroza_climb_f_cm_np2_ba_med_2.avi,1
climb/Amazing_Wall_Climber_(Must_be_Seen_to_Be_Believed!)_climb_f_cm_np1_ba_bad_1.avi,1
climb/Sarah_und_die_Kletterwand_climb_f_cm_np1_ri_bad_2.avi,1
climb/India_Monkey_King_scales_new_heights_climb_f_cm_np1_ba_med_2.avi,1
climb/Kletterwand_climb_f_cm_np1_ba_goo_0.avi,1
climb/Klettern_by_Kurt_Hackner_climb_f_cm_np1_ba_med_0.avi,1
climb/megan_roof_climbing_climb_f_cm_np1_ri_goo_1.avi,1
climb/The_Fugitive_5_climb_f_cm_np1_ri_med_8.avi,1
climb/Dan_Osman_-_Speed_rock_climbing_climb_f_cm_np1_le_bad_2.avi,1
climb/Julius_Haushammer___Klettern_und_Bouldern___1979_climb_f_cm_np1_ba_med_0.avi,1
climb/Alban_Hayoz_solo_climb_(klettern)_climb_f_cm_np1_ba_med_0.avi,1
climb/Pole_climbing_World_Championships_climb_f_cm_np1_le_med_3.avi,1
climb/Jez__roof_climbing_in_Mile_End_climb_f_cm_np1_ba_med_2.avi,1
climb/(HQ)_Rock_Climbing_-_Free_Solo_Speed_Climb_-_Dan_Osman_climb_f_cm_np1_fr_med_5.avi,1
climb/Sarah_und_die_Kletterwand_climb_f_cm_np1_ri_bad_1.avi,1
climb/Kletter-WM_2005-_Speed_Achtelfinale_Herren_Minatchev_Hroza_climb_f_cm_np2_ba_med_0.avi,1
climb/Rock_Climbing_-_Joshua_Tree_climb_f_nm_np1_ba_goo_0.avi,1
climb/Mexican_Climbing_Fence_climb_f_cm_np1_ba_med_1.avi,1
climb/Rock_Climbing_Nationals_08_Emily_Harrington_and_Lauren_Lee_climb_f_cm_np1_ba_med_2.avi,1
climb/Rock_Climbing_Nationals_08_Emily_Harrington_and_Lauren_Lee_climb_f_cm_np1_ba_med_0.avi,1
climb/India_Monkey_King_scales_new_heights_climb_f_cm_np1_ba_med_4.avi,1
climb/Dan_Osman_-_Speed_rock_climbing_climb_f_cm_np1_ba_bad_1.avi,1
climb/Janini_an_der_Kletterwand_climb_f_cm_np1_ba_med_2.avi,1
climb/Pole_Climbing_Challenging_gravity_climb_f_cm_np1_ba_med_2.avi,1
climb/India_Monkey_King_scales_new_heights_climb_f_cm_np1_ba_bad_1.avi,1
climb/rope_climb_Olivia_Age_4_climb_f_cm_np1_fr_med_2.avi,1
climb/Pole_climbing_World_Championships_climb_f_nm_np1_ba_goo_0.avi,1
climb/Dan_Osman_-_Speed_rock_climbing_climb_f_cm_np1_fr_bad_5.avi,1
climb/Mexican_Climbing_Fence_climb_f_cm_np1_ba_med_0.avi,1
climb/India_Monkey_King_scales_new_heights_climb_f_cm_np1_ba_med_3.avi,1
climb/Climbing_Wall_Adventure_climb_f_cm_np1_ba_med_1.avi,1
climb/(HQ)_Rock_Climbing_-_Free_Solo_Speed_Climb_-_Dan_Osman_climb_f_cm_np1_ba_med_0.avi,1
climb/Dan_Osman_-_Speed_rock_climbing_climb_f_cm_np1_le_bad_3.avi,1
climb/Climbing_Wall_Adventure_climb_f_cm_np1_le_med_0.avi,1
climb/DM_Sportklettern_2006-_Finale_Herren_-_Markus_Hoppe_climb_f_cm_np1_ri_med_1.avi,1
climb/(HQ)_Rock_Climbing_-_Free_Solo_Speed_Climb_-_Dan_Osman_climb_f_cm_np1_le_med_1.avi,1
climb/speed_rope_climbing_competition_climb_f_cm_np1_ri_med_0.avi,1
climb/Kletterwand_climb_f_cm_np1_ba_goo_2.avi,1
climb/Janini_an_der_Kletterwand_climb_f_cm_np1_ba_med_1.avi,1
climb/DM_Sportklettern_2006-_Video_Qualifikation_-_Julia_Winter_climb_f_cm_np1_ba_med_2.avi,1
climb/Kletter-WM_2005-_Bouldern_Finale_Damen__Vera_Kotasova_(CZE)_climb_f_cm_np1_ba_med_0.avi,1
climb/DM_Sportklettern_2006-_Video_Qualifikation_-_Julia_Winter_climb_f_cm_np1_ba_med_0.avi,1
climb/Lead_Climbing_Roof_at_Stoneworks_climb_f_cm_np1_ba_goo_0.avi,1
climb/(HQ)_Rock_Climbing_-_Free_Solo_Speed_Climb_-_Dan_Osman_climb_f_cm_np1_fr_med_4.avi,1
climb/Julius_Haushammer___Klettern_und_Bouldern___1979_climb_f_cm_np1_ba_med_1.avi,1
climb/Kletterwand_climb_f_cm_np1_ba_goo_1.avi,1
climb/Speed_Climbing_Contest_Sport_Schuster_M_nchen_climb_f_cm_np1_ba_med_2.avi,1
climb/DM_Sportklettern_2006-_Qualifikation_-_Andreas_Bindhammer_climb_f_cm_np1_ba_med_2.avi,1
climb/Pole_climbing_World_Championships_climb_f_nm_np1_ba_med_1.avi,1
climb/Kletter-WM_2005-_Bouldern_Finale_Herren__Serik_Kazbekov_climb_f_cm_np1_ba_med_0.avi,1
climb/DM_Sportklettern_2006-_Video_Qualifikation_-_Julia_Winter_climb_f_cm_np1_ba_med_1.avi,1
sword_exercise/Highlander_Sword_School_wmv_sword_exercise_f_cm_np2_le_med_4.avi,2
sword_exercise/Takeda_Ryu_Iaido_-_Batto_Giri_sword_exercise_f_nm_np1_fr_bad_3.avi,2
sword_exercise/Eishin-Ryu_Iaido_sword_exercise_f_cm_np1_ri_bad_9.avi,2
sword_exercise/Kuroda_Sensei_Iai_do_sword_exercise_f_cm_np1_le_bad_0.avi,2
sword_exercise/Highlander_Sword_School_wmv_sword_exercise_f_cm_np2_ri_med_5.avi,2
sword_exercise/Kendo_Basics_sword_exercise_u_cm_np1_le_bad_0.avi,2
sword_exercise/Light_Saber_Stab_sword_exercise_u_nm_np1_ri_bad_0.avi,2
sword_exercise/Spirit_Of_The_Sword_Volume_1_DVD_sword_exercise_f_nm_np1_fr_bad_2.avi,2
sword_exercise/Kendo_Basics_sword_exercise_f_nm_np1_ri_bad_7.avi,2
sword_exercise/Iaido_video_instruction_series_Wehrhahn_Sensei_sword_exercise_f_nm_np1_le_bad_1.avi,2
sword_exercise/Eishin-Ryu_Iaido_sword_exercise_f_cm_np1_le_bad_8.avi,2
sword_exercise/HIGHLANDER_III_-_LOREENA_MCKENNITT_-_BONNY_PORTMORE_(HIGHLANDER_SCENES)_sword_exercise_u_cm_np1_fr_med_1.avi,2
sword_exercise/samurai_training_sword_exercise_f_cm_np1_fr_med_10.avi,2
sword_exercise/Ghost_Dog_Sword_Swinging_Scene_sword_exercise_u_cm_np1_le_med_2.avi,2
sword_exercise/samurai_training_sword_exercise_f_cm_np1_fr_med_3.avi,2
sword_exercise/Iaido_video_instruction_series_Wehrhahn_Sensei_sword_exercise_f_nm_np1_le_bad_3.avi,2
sword_exercise/Highlander_Sword_School_wmv_sword_exercise_u_cm_np1_fr_med_1.avi,2
sword_exercise/Ghost_Dog_Sword_Swinging_Scene_sword_exercise_u_cm_np1_le_med_3.avi,2
sword_exercise/Takeda_Ryu_Iaido_-_Batto_Giri_sword_exercise_f_nm_np1_le_bad_0.avi,2
sword_exercise/Eishin-Ryu_Iaido_sword_exercise_f_cm_np1_ri_bad_4.avi,2
sword_exercise/Iaido_13_katas_sword_exercise_f_nm_np1_fr_bad_10.avi,2
sword_exercise/Highlander_Sword_School_wmv_sword_exercise_u_cm_np1_ri_med_10.avi,2
sword_exercise/Eishin-Ryu_Iaido_sword_exercise_f_cm_np1_ri_bad_1.avi,2
sword_exercise/Iaido_video_instruction_series_Wehrhahn_Sensei_sword_exercise_f_nm_np1_le_bad_0.avi,2
sword_exercise/jonhs_netfreemovies_holygrail_sword_exercise_f_nm_np1_ba_bad_3.avi,2
sword_exercise/Highlander_Sword_School_wmv_sword_exercise_f_cm_np2_ri_med_3.avi,2
sword_exercise/samurai_training_sword_exercise_f_cm_np1_fr_med_9.avi,2
sword_exercise/Iaido_13_katas_sword_exercise_f_nm_np1_fr_bad_13.avi,2
sword_exercise/Kendo_Basics_sword_exercise_u_cm_np1_fr_bad_1.avi,2
sword_exercise/Sword_and_Targe_Solo_Exercises_sword_exercise_f_cm_np1_ba_med_2.avi,2
sword_exercise/Cold_Steel_Scottish_Broad_Sword_sword_exercise_u_cm_np1_fr_bad_1.avi,2
sword_exercise/Sword_and_Targe_Solo_Exercises_sword_exercise_f_cm_np1_le_med_0.avi,2
sword_exercise/VERGIL_(DEVIL_MAY_CRY)_swinging_his_sword_sword_exercise_f_cm_np1_fr_med_5.avi,2
sword_exercise/Eishin-Ryu_Iaido_sword_exercise_f_cm_np1_le_bad_5.avi,2
sword_exercise/VERGIL_(DEVIL_MAY_CRY)_swinging_his_sword_sword_exercise_f_cm_np1_fr_med_2.avi,2
sword_exercise/MAF_Tenshin_Ryu_sword_exercise_f_nm_np1_ri_bad_2.avi,2
sword_exercise/Kendo_Basics_sword_exercise_f_nm_np1_le_bad_4.avi,2
sword_exercise/Conan_gets_an_upgrade!_sword_exercise_u_cm_np1_ri_med_0.avi,2
sword_exercise/Eishin-Ryu_Iaido_sword_exercise_f_cm_np1_ri_bad_3.avi,2
sword_exercise/Eishin-Ryu_Iaido_sword_exercise_f_cm_np1_fr_bad_11.avi,2
sword_exercise/Kendo_Basics_sword_exercise_f_cm_np1_le_bad_2.avi,2
sword_exercise/Highlander_Sword_School_wmv_sword_exercise_u_cm_np1_fr_med_0.avi,2
sword_exercise/samurai_sword_action_lesson_preview_sword_exercise_f_cm_np1_le_med_3.avi,2
sword_exercise/Iaido_13_katas_sword_exercise_f_nm_np1_fr_bad_8.avi,2
sword_exercise/Sword_and_Targe_Solo_Exercises_sword_exercise_f_cm_np1_fr_med_5.avi,2
sword_exercise/Sword_and_Targe_Solo_Exercises_sword_exercise_f_cm_np1_fr_med_3.avi,2
sword_exercise/Samurai_Sword_Techniques_-_Samurai_Sword_Slashes_sword_exercise_f_nm_np2_fr_med_2.avi,2
sword_exercise/samurai_sword_action_lesson_preview_sword_exercise_f_cm_np1_ri_med_2.avi,2
sword_exercise/Eishin-Ryu_Iaido_sword_exercise_f_cm_np1_fr_bad_10.avi,2
sword_exercise/IAIDO_-_Training_TV-Bericht_10_2008_sword_exercise_f_cm_np1_le_bad_2.avi,2
sword_exercise/Kendo_Basics_sword_exercise_f_nm_np1_ri_bad_6.avi,2
sword_exercise/Blade_Of_Fury_-_Scene_1_sword_exercise_f_cm_np1_ri_med_3.avi,2
sword_exercise/Epee_Fencing_Attacks_-_Remises_sword_exercise_u_nm_np1_fr_bad_0.avi,2
sword_exercise/HIGHLANDER_III_-_LOREENA_MCKENNITT_-_BONNY_PORTMORE_(HIGHLANDER_SCENES)_sword_exercise_u_cm_np1_ri_med_2.avi,2
sword_exercise/samurai_training_sword_exercise_f_cm_np1_fr_med_11.avi,2
